"company_id","shareholder_id"
"DE-ARU-233436",1756
"FR-ILL-421940",1756
"BE-GRA-946833",1757
"IT-LCA-292029",1757
"IT-PRE-741420",1757
"ES-AFT-628999",1758
"DE-FCH-897160",1759
"ES-COO-951075",1759
"ES-RDI-718028",1759
"DE-WLA-579409",1760
"DE-YFH-342760",1760
"GB-BTA-447040",1760
"IT-LEM-769747",1760
"RU-BOB-128497",1760
"RU-HEL-130979",1760
"RU-ACT-852117",1761
"UA-TBO-562872",1761
"DE-TPA-874034",1762
"IT-RAM-436060",1762
"PL-PRA-757915",1762
"UA-BIA-389554",1762
"BG-TIC-119777",1763
"BY-H6R-508178",1763
"ES-ANT-312143",1763
"UA-RDO-539838",1763
"GB-WTB-237769",1764
"RU-FLI-705823",1764
"RU-ROL-406224",1764
"IT-TKA-831024",1765
"RU-GTA-713661",1765
"RU-HBT-175115",1765
"CZ-ETW-202622",1766
"RU-CFA-577437",1766
"BA-CAD-147381",1767
"DE-LOW-204855",1767
"ES-ARU-643910",1767
"LT-SSI-851965",1767
"RU-PBO-880358",1767
"UA-TTR-938415",1767
"DE-TYM-359438",1768
"IT-OTB-377611",1768
"RU-SNF-819623",1768
"RU-TBA-190700",1768
"ES-COO-951075",1769
"RU-LTT-508757",1769
"DE-MBR-652754",1770
"GB-1RE-139084",1770
"GB-RN1-292054",1771
"IT-ABA-777311",1771
"NO-SCO-641719",1771
"MK-CUR-877444",1772
"RU-KOB-710456",1772
"UA-PEA-333114",1772
"GB-ROC-410090",1773
"RU-DOO-383659",1773
"UA-TVR-736512",1773
"UA-WIT-688177",1773
"DE-ENT-953119",1774
"ES-DEL-813896",1774
"GB-CBA-886683",1774
"RU-SFI-123652",1774
"RU-UVI-225207",1774
"ES-LTI-855912",1775
"IT-198-362808",1775
"RO-PMO-847190",1775
"RU-BOT-746129",1775
"DE-CAL-961174",1776
"ES-FYP-576992",1776
"ES-NDR-744915",1776
"UA-AID-421229",1776
"NL-WTS-122784",1777
"RU-GRA-617340",1777
"RU-MDE-694495",1777
"IT-NSC-686076",1778
"PL-HOM-247526",1778
"AL-DOT-123669",1779
"GB-CON-150316",1779
"GB-HLA-581174",1779
"IT-DAM-423586",1780
"PT-AMX-860648",1780
"RU-PIF-210934",1780
"UA-FAI-466455",1780
"CZ-ETW-202622",1781
"FR-HAR-518746",1781
"IE-TWT-435819",1781
"RU-KAX-469373",1781
"BA-KOT-640694",1782
"DE-COR-550947",1782
"IT-LEM-769747",1782
"BA-DVU-307138",1783
"DE-SAE-569015",1783
"ES-LTI-855912",1783
"RU-HBT-175115",1783
"DE-LDE-652041",1784
"ES-SOT-942791",1784
"DE-ENT-953119",1785
"PL-LAO-317239",1785
"PT-AMX-860648",1785
"GB-CBA-886683",1786
"IT-SFT-722446",1786
"RU-LSW-415860",1786
"UA-RFI-326760",1786
"IE-NTM-823569",1787
"RS-DOO-232419",1787
"RS-HDN-717592",1787
"RU-OIA-235814",1787
"NO-MSI-983820",1788
"RU-8AH-284801",1788
"UA-AJA-935443",1788
"IE-NTM-823569",1789
"IT-OTB-377611",1789
"RO-CAF-452253",1789
"RO-GKM-869992",1789
"FR-TMM-973327",1790
"BE-JIS-419372",1791
"PL-EPT-256189",1791
"RO-AWE-275718",1791
"RU-MBD-961987",1791
"RU-TPA-564853",1791
"RU-WGO-913070",1791
"DE-ARO-587575",1792
"ES-HMD-721254",1792
"GB-PTF-888947",1792
"GR-TIW-788339",1792
"IE-NTM-823569",1792
"UA-STA-684829",1792
"AT-LAD-707649",1793
"DE-CWO-248975",1793
"ES-BTR-416544",1793
"ES-SOT-942791",1793
"GB-EIG-131181",1793
"RU-DON-298848",1793
"UA-AJA-935443",1793
"DE-SBI-173469",1794
"GB-SSH-414467",1794
"NO-SCO-641719",1794
"RO-TST-562263",1794
"RU-TBA-289699",1794
"UA-SGS-971445",1794
"DE-SPL-591174",1795
"FR-FOA-322759",1795
"IT-WHO-518855",1795
"RU-AEO-327103",1796
"RU-MAD-277696",1796
"RU-TME-403582",1796
"DE-BLO-358828",1797
"ES-WTP-152624",1797
"UA-INN-788052",1797
"DE-2GG-749422",1798
"DE-AQU-240667",1798
"ES-RSO-434471",1798
"GB-ICH-533332",1798
"RU-MOP-269468",1798
"ES-AFT-628999",1799
"GB-JLP-547115",1799
"LV-AYE-751580",1799
"PL-PRA-757915",1799
"RU-TME-403582",1799
"DE-CWO-248975",1800
"ES-AFT-628999",1800
"IT-198-362808",1800
"IT-GST-775188",1800
"RU-MOT-897893",1800
"ES-4DE-741537",1801
"FI-CRC-402750",1801
"RO-MAI-558926",1801
"GB-WTB-237769",1802
"RU-JWH-805577",1802
"RU-POB-448861",1802
"GB-THO-657717",1803
"DE-POS-834243",1804
"RU-ATM-816232",1804
"RU-TBB-408830",1804
"RU-TPA-564853",1804
"ES-SGI-342103",1805
"PL-WT4-486492",1805
"RU-PIF-210934",1805
"ES-GRA-721781",1806
"FR-FOA-322759",1806
"RU-LIB-326616",1806
"RU-PLI-594922",1806
"ES-RCI-755079",1807
"MD-199-216432",1807
"PL-MFT-664159",1807
"RU-GRA-617340",1807
"RU-MAU-439970",1807
"RU-OBL-493972",1807
"GB-1RE-139084",1808
"GB-FHO-155437",1808
"RU-BLA-713991",1808
"UA-EAT-819575",1808
"DE-HCH-524137",1809
"RU-HLR-863609",1809
"RU-MOP-269468",1809
"DE-EPR-482316",1810
"ES-IYF-959879",1810
"IT-DAM-423586",1810
"IT-NYD-347720",1810
"UA-ALA-391528",1810
"UA-BIA-389554",1810
"BY-PSO-262273",1811
"HU-6LS-982195",1811
"IT-GIT-729272",1811
"PL-TJT-802566",1811
"BE-EIT-499285",1812
"GB-TAP-712392",1812
"UA-RFI-326760",1812
"ES-DNO-519937",1813
"RO-GRO-992476",1813
"RU-RTR-422462",1813
"RU-HLR-863609",1814
"RU-KAX-469373",1814
"BE-EIT-499285",1815
"GB-SYN-534717",1815
"PL-BGI-238812",1815
"UA-SGS-971445",1815
"AT-TDS-702180",1816
"DE-COR-550947",1816
"GB-HBS-847321",1816
"GB-LAT-121686",1816
"GB-HCT-725079",1817
"RU-CLO-319040",1817
"RU-HOL-613676",1817
"RU-OCO-963076",1817
"UA-TQI-467507",1817
"DE-TIN-907581",1818
"ES-TBP-422860",1818
"GB-HLA-581174",1818
"GB-NAN-491704",1818
"GB-ROC-410090",1818
"RU-AFP-229303",1818
"BA-KOT-640694",1819
"BY-ANA-641524",1819
"GB-CBA-886683",1819
"NL-TEN-641265",1819
"GB-NAN-491704",1820
"RO-CAF-452253",1820
"RU-7GB-122138",1820
"RU-BFA-424299",1820
"RU-TME-403582",1820
"BY-LIS-848091",1821
"FI-CRC-402750",1821
"FR-TLE-297798",1821
"IT-PFL-869014",1821
"RU-LTT-508757",1821
"RU-SSO-112097",1821
"DE-21X-625132",1822
"IT-STS-767549",1822
"RU-CON-338875",1822
"PL-EPT-256189",1823
"PL-TAN-359427",1823
"RU-LSW-415860",1823
"BG-JPR-635280",1824
"RU-TPA-564853",1824
"DE-PSI-328932",1825
"DE-WAL-133432",1825
"PL-TST-442034",1825
"RU-END-623121",1825
"ES-DNO-519937",1826
"IT-PMA-486596",1826
"PL-SDR-195740",1826
"RU-SOT-422534",1826
"IT-DAM-423586",1827
"RO-EOM-399575",1828
"RU-DOG-454748",1828
"RU-OIA-235814",1828
"GB-JLP-547115",1829
"RU-BME-649961",1829
"UA-WIT-688177",1829
"DE-ARO-587575",1830
"HU-6LS-982195",1830
"PL-CAS-591508",1830
"DE-ITA-616606",1831
"RU-MPI-622201",1831
"RU-SEB-898501",1831
"FR-X10-654962",1832
"ES-TBP-422860",1833
"GB-PGR-265834",1833
"DE-PC&-776539",1834
"RU-MMO-449653",1834
"RU-PBO-880358",1834
"UA-IWT-764180",1834
"GB-RN1-292054",1835
"IT-198-362808",1835
"NL-HOL-596118",1835
"PL-EPT-256189",1835
"PL-TJT-802566",1835
"RU-DOO-383659",1835
"UA-TLO-470936",1835
"FR-HDO-349256",1836
"IT-PFL-869014",1836
"PL-EPT-256189",1836
"RU-8AH-284801",1836
"RU-LAT-563253",1836
"DE-WDE-415347",1837
"FR-ITW-179844",1837
"RU-VHA-377539",1837
"UA-LAN-667093",1837
"UA-WIT-688177",1837
"UA-ALA-391528",1838
"UA-TMO-995617",1838
"BG-MOO-113770",1839
"DE-MOM-167396",1839
"DE-SAE-569015",1839
"GB-1XX-977806",1839
"PL-BIA-774100",1839
"BA-KOT-640694",1840
"GB-IDN-332370",1840
"IE-OAO-570994",1840
"IT-LZE-709120",1840
"BG-TIC-119777",1841
"GB-LAT-519568",1841
"RU-CON-338875",1841
"DE-WAL-133432",1842
"DK-IMA-560238",1842
"NL-HOL-596118",1842
"FR-HAR-518746",1843
"GB-TFT-749223",1843
"NL-TEN-641265",1843
"CZ-ETW-202622",1844
"ES-CTT-151183",1844
"ES-GRA-721781",1844
"FR-TCD-848784",1844
"FR-TMM-973327",1844
"GB-THO-657717",1844
"RU-TBA-190700",1844
"CZ-ETW-202622",1845
"FR-TCD-848784",1845
"GB-EKT-361336",1845
"RO-EOM-399575",1845
"DE-ARO-587575",1846
"DK-IMA-560238",1846
"ES-LTI-855912",1846
"FR-YEE-660260",1846
"RU-IRA-512562",1846
"UA-ABE-668114",1846
"UA-ITI-108374",1846
"DE-COR-550947",1847
"DE-TPA-874034",1847
"ES-BBR-879261",1847
"FR-ITW-179844",1847
"RU-AFP-229303",1847
"RU-ESH-122359",1847
"XK-TBE-784118",1847
"DE-HCH-524137",1848
"GB-TEO-401381",1848
"RU-TIB-520617",1848
"UA-PHM-555198",1848
"DE-21X-625132",1849
"FR-X10-654962",1849
"IT-SCL-529747",1849
"BE-JIS-419372",1850
"CH-ELA-646716",1850
"IT-SFT-722446",1850
"RU-MMO-449653",1850
"DE-FEI-236651",1851
"DE-HOT-913774",1851
"FI-CRC-402750",1851
"GB-LPP-103521",1851
"BG-MOO-113770",1852
"DE-CAL-961174",1852
"DE-FCH-897160",1852
"DE-PSI-328932",1852
"RO-DMA-493717",1852
"RU-LAT-563253",1852
"RU-LRE-549891",1852
"RU-TTW-767791",1852
"DE-FCH-897160",1853
"GB-WTB-237769",1853
"GR-TIW-788339",1853
"UA-AJA-935443",1853
"DE-THT-699156",1854
"ES-BFI-842081",1854
"RO-EOM-399575",1854
"RU-TGP-497506",1854
"PT-TSR-953035",1855
"RU-AGW-290494",1855
"UA-REV-183668",1855
"UA-TQI-467507",1855
"GB-TVU-478654",1856
"SE-OTW-235737",1856
"UA-RED-241200",1856
"BY-ELE-205872",1857
"RU-BFA-424299",1857
"RU-FLI-705823",1857
"RU-TGP-497506",1857
"GB-APR-670548",1858
"DE-WHO-149643",1859
"NL-CME-566682",1859
"RO-RUM-318325",1859
"RU-HLR-863609",1859
"UA-REV-183668",1859
"DE-TCI-824729",1860
"IE-OAO-570994",1860
"PL-ATG-797053",1860
"RO-ALS-109141",1860
"BG-AVA-233971",1861
"BY-ANA-641524",1862
"IT-RAM-436060",1862
"RU-BFA-424299",1862
"RU-TDC-278194",1862
"FR-HDO-349256",1863
"RU-MOP-269468",1863
"DE-CAL-961174",1864
"RU-BOB-128497",1864
"RU-GRA-617340",1864
"RU-TGP-497506",1864
"ES-RCI-755079",1865
"GB-SSH-414467",1865
"PL-BTM-380876",1865
"RO-EOM-399575",1865
"RU-KAX-469373",1865
"UA-TTR-938415",1865
"GB-JLP-547115",1866
"GB-TEO-401381",1866
"IT-198-362808",1866
"UA-SGS-971445",1866
"BG-AVA-233971",1867
"ES-NDR-744915",1867
"GB-EKT-361336",1867
"RU-BLA-713991",1867
"RU-LAT-563253",1867
"RU-UVI-225207",1867
"CH-ODE-629099",1868
"GB-TFT-749223",1868
"NL-WTS-122784",1868
"RU-BEY-317254",1868
"RU-LSW-415860",1868
"SK-TRA-454715",1868
"PL-SDR-195740",1869
"RU-LSW-415860",1869
"ES-BFI-842081",1870
"ES-EMQ-319208",1870
"PL-CAS-591508",1870
"ES-COO-951075",1871
"ES-CTT-151183",1871
"ES-RDI-718028",1871
"UA-INN-788052",1871
"DE-TWS-727312",1872
"MD-199-216432",1872
"RU-ROL-406224",1872
"ES-EWA-786086",1873
"IT-GIT-729272",1873
"IT-ROM-192124",1873
"RU-WZO-122468",1873
"DE-ANT-460128",1874
"DE-CUT-424998",1874
"DE-TWO-195605",1874
"UA-HOR-274923",1874
"DE-SIT-785942",1875
"FR-TCD-848784",1875
"RU-DON-298848",1875
"ES-WLH-342597",1876
"IT-WHO-518855",1876
"RU-DIM-486956",1876
"RU-RUN-256242",1876
"ES-TCI-216547",1877
"RU-BEY-317254",1877
"FR-HAR-518746",1878
"RO-DMA-493717",1878
"RU-BOB-128497",1878
"RU-TTN-391748",1878
"DE-SIT-785942",1879
"FR-HDO-349256",1879
"GB-ROC-410090",1879
"IT-WAT-427327",1879
"RU-IRA-512562",1879
"RU-SOT-422534",1879
"RU-SOU-734674",1879
"RU-TFA-444503",1879
"DE-PC&-776539",1880
"GB-BTR-920811",1880
"GB-HEJ-476222",1880
"GB-TCL-703003",1880
"PL-SDR-195740",1880
"RU-BEY-317254",1880
"RU-COM-116698",1880
"RU-TDC-278194",1880
"RU-TDS-120763",1880
"CZ-LGI-326032",1881
"GB-HCA-419070",1881
"PL-TJT-802566",1881
"RO-ALS-109141",1881
"RU-SMA-201897",1881
"UA-FAI-466455",1881
"BG-MOO-113770",1882
"DE-HOT-913774",1882
"DK-IMA-560238",1882
"FR-HAR-518746",1882
"IT-LCA-292029",1882
"PL-ATG-797053",1882
"RU-TME-403582",1882
"RU-TRA-884395",1882
"BG-MOO-113770",1883
"DE-MMA-346396",1883
"DE-TPA-874034",1884
"IT-SFT-722446",1884
"RU-CTH-807283",1884
"RU-TDS-120763",1884
"DE-LDE-652041",1885
"NL-CME-566682",1885
"PL-SDR-195740",1886
"DE-LOW-204855",1887
"DE-YFH-342760",1887
"FR-MTM-832760",1887
"IT-PRE-741420",1887
"RU-EMA-720597",1887
"UA-RAP-349757",1887
"BA-CAD-147381",1888
"ES-AFT-203781",1888
"NL-WTS-122784",1888
"UA-ITI-108374",1888
"UA-PHM-555198",1888
"UA-TBO-562872",1888
"BA-CAD-147381",1889
"BY-ANA-641524",1889
"GB-EKT-361336",1889
"PL-EPT-256189",1889
"RO-CAF-452253",1889
"DE-TYM-359438",1890
"ES-RDI-718028",1890
"ES-SUI-352055",1890
"GB-EKT-361336",1890
"PT-MEZ-737565",1890
"FR-WIL-368540",1891
"GB-BTA-447040",1891
"CZ-BOO-878977",1892
"DE-ARU-233436",1892
"ES-OB4-889153",1892
"GB-PTE-788534",1892
"IE-TWT-435819",1892
"RU-ATM-816232",1892
"RU-EMA-720597",1892
"PL-TJT-802566",1893
"RU-MDE-694495",1893
"DE-2GG-749422",1894
"ES-RDI-718028",1894
"RU-WLR-109056",1894
"IE-NTM-823569",1895
"PL-VOO-323362",1895
"RU-TDC-278194",1895
"RU-VHA-377539",1895
"GB-TEO-401381",1896
"IE-BLU-333411",1896
"IE-OAO-570994",1896
"MD-199-216432",1896
"SE-OTW-235737",1897
"BG-TIC-119777",1898
"DE-AQU-240667",1898
"GB-OXY-389303",1898
"RU-PBO-880358",1898
"RU-PLI-594922",1898
"RU-DIM-486956",1899
"ES-GHO-225479",1900
"IT-WAT-427327",1900
"GB-CLO-512917",1901
"RU-RAM-235343",1901
"RU-TBB-408830",1901
"DE-THT-699156",1902
"GB-BTR-920811",1902
"DE-FEI-236651",1903
"ES-ARU-643910",1903
"GB-CLO-512917",1903
"GB-LAP-620375",1903
"NO-SRO-459373",1903
"RU-LSW-415860",1903
"UA-WOL-766012",1903
"GB-HEJ-476222",1904
"HU-JAI-577187",1904
"RU-EMA-720597",1904
"DE-SSO-986668",1905
"ES-DMI-747289",1905
"RU-BFA-424299",1905
"CZ-BRI-957762",1906
"DE-MMA-346396",1906
"DE-TSS-486618",1906
"GB-RTD-848821",1906
"IT-DAM-423586",1907
"IT-LIB-957530",1907
"MD-BAT-454391",1908
"RO-ALS-109141",1908
"RS-BIB-370188",1908
"RU-BME-649961",1908
"RU-DIS-289725",1908
"DE-MVO-922088",1909
"LT-TSR-356241",1909
"NL-TWO-160939",1909
"PL-TST-442034",1909
"DE-SBI-173469",1910
"GB-ROC-410090",1910
"IT-ABA-777311",1910
"PL-MFT-664159",1910
"RU-DIM-486956",1910
"RU-SFI-123652",1910
"CZ-ALI-120965",1911
"GB-BSU-386666",1911
"GB-WTB-237769",1911
"LT-SSI-851965",1911
"DE-2GG-749422",1912
"GB-CIT-794691",1912
"GB-GYB-303030",1912
"UA-ALA-391528",1912
"RU-TCA-108989",1913
"BE-JIS-419372",1914
"BG-SBJ-718045",1914
"ES-WTP-152624",1914
"RU-IRA-512562",1914
"ES-TCI-216547",1915
"RU-CON-338875",1915
"LT-TSR-356241",1916
"UA-ALA-391528",1916
"UA-RFI-326760",1916
"FR-DTT-756585",1917
"UA-AJA-935443",1917
"BA-KOT-640694",1918
"BY-LIS-848091",1918
"AT-FEM-585738",1919
"DE-MBR-652754",1919
"PT-TSR-953035",1919
"RU-SOT-422534",1919
"UA-PHM-555198",1919
"DE-SPL-591174",1920
"ES-ARU-643910",1920
"FR-YEE-660260",1920
"PL-TST-442034",1920
"PL-WT4-486492",1920
"RU-ESH-122359",1920
"DE-CAL-961174",1921
"UA-TCH-628237",1921
"DE-CUT-424998",1922
"DE-MVO-922088",1922
"DE-TBO-328344",1922
"GB-EIG-131181",1923
"GB-TDI-448799",1923
"GB-WTB-237769",1923
"PL-CAS-591508",1923
"UA-RAT-542830",1923
"DE-TOM-773438",1924
"NO-MSI-983820",1924
"DE-SPL-591174",1925
"ES-ARU-643910",1925
"FR-YEE-660260",1925
"GB-TEO-401381",1925
"RU-SOU-734674",1925
"BG-MOO-113770",1926
"RU-AFP-229303",1926
"RU-END-623121",1926
"RU-ESH-122359",1926
"BA-SDF-607781",1927
"CZ-BRI-957762",1927
"GB-FHO-155437",1927
"IT-LCA-292029",1927
"PL-BTM-380876",1927
"BG-SBJ-718045",1928
"HU-TCA-514766",1928
"RO-DMA-493717",1928
"RO-MAI-558926",1928
"UA-LAN-667093",1928
"RO-RUM-318325",1929
"MK-CUR-877444",1930
"RU-EBA-434047",1930
"DE-WNE-490078",1931
"GB-BTR-920811",1931
"RU-MDE-694495",1931
"GB-TCL-703003",1932
"IT-198-362808",1932
"UA-PHM-555198",1932
"BE-GRA-946833",1933
"GB-OXY-389303",1933
"PL-CAS-591508",1933
"RU-TPA-564853",1933
"IT-RAM-436060",1934
"RU-LAT-563253",1934
"RU-OBL-493972",1934
"RU-TSO-905732",1934
"ES-LTI-855912",1935
"DE-RIL-486985",1936
"PL-ASA-213688",1936
"RU-SLE-864735",1936
"PT-TSR-953035",1937
"RU-ESH-122359",1937
"BY-H6R-508178",1938
"GB-CLO-512917",1938
"RU-TPA-564853",1938
"ES-DMI-747289",1939
"GB-OXY-389303",1939
"DE-LOW-204855",1940
"DE-SPL-591174",1940
"IT-PAR-729452",1940
"RU-NEB-902456",1940
"DE-EAG-908687",1941
"RO-KAL-212770",1941
"UA-ITI-108374",1941
"DE-HOT-913774",1942
"RO-PMO-847190",1942
"RU-MDE-694495",1942
"RU-WLR-109056",1942
"UA-FAI-466455",1942
"DE-NHO-177564",1943
"GB-THR-122544",1943
"GB-EKT-361336",1944
"PL-TST-442034",1944
"RU-LAL-838636",1944
"RU-ROL-406224",1944
"RU-TSS-250757",1944
"PL-ASA-213688",1945
"RU-MOT-897893",1945
"DE-CAW-858579",1946
"ES-FYP-576992",1946
"GB-EXO-326459",1946
"RU-ATM-816232",1946
"GB-RTD-848821",1947
"RU-AFP-229303",1947
"RU-FUN-247117",1947
"NO-SCO-641719",1948
"RU-KMH-802646",1948
"RU-TTW-767791",1948
"DE-ATF-423109",1949
"ES-RCI-755079",1949
"GB-ROC-410090",1949
"UA-ABE-668114",1949
"BY-ANA-641524",1950
"GB-TDI-448799",1950
"IT-PRE-741420",1950
"PL-CRT-864116",1950
"RU-ASA-304462",1950
"BG-AVA-233971",1951
"DE-TCI-824729",1951
"RO-ALS-109141",1951
"RO-MAI-558926",1951
"UA-TTR-938415",1951
"DK-IMA-560238",1952
"ES-ARU-643910",1952
"GB-WTB-237769",1952
"RU-ASA-304462",1952
"RU-LTT-508757",1952
"BA-CAD-147381",1953
"DE-EAG-908687",1953
"ES-RDI-718028",1953
"IT-OTB-377611",1953
"UA-TLO-470936",1953
"FR-SOL-569562",1954
"RU-MBD-961987",1954
"BG-TFB-245839",1955
"DE-PC&-776539",1956
"RU-DIM-486956",1956
"UA-IWT-764180",1956
"DE-NHO-177564",1957
"GB-1XX-977806",1957
"GB-ROC-410090",1957
"PL-3FH-280058",1957
"DE-CAW-858579",1958
"ES-4DE-741537",1958
"RU-BME-649961",1958
"UA-BIA-389554",1959
"CZ-BRI-957762",1960
"ES-FYP-576992",1960
"MD-BAT-454391",1960
"RS-DOO-232419",1960
"RU-TTN-391748",1960
"ES-RSO-434471",1961
"GB-HEJ-476222",1961
"PL-CCN-644037",1961
"ES-TCI-216547",1962
"GB-SLB-612373",1962
"MD-199-216432",1962
"PL-ATG-797053",1962
"RU-UVI-225207",1962
"RU-DOG-454748",1963
"RU-FLI-705823",1963
"SI-TDO-245532",1963
"BG-SBJ-718045",1964
"ES-FYP-576992",1964
"UA-ITI-108374",1964
"RO-PMO-847190",1965
"UA-WOL-766012",1965
"IT-PAR-729452",1966
"RU-COM-116698",1966
"RU-SFI-123652",1966
"RU-8AH-284801",1967
"RU-KAX-469373",1967
"RU-OIA-235814",1967
"UA-TLO-470936",1967
"DE-RHS-331070",1968
"FR-HHU-375623",1968
"RU-DOO-383659",1968
"RU-TPA-564853",1968
"ES-TBP-422860",1969
"DE-ANT-460128",1970
"GB-PGR-265834",1970
"GB-TEO-401381",1970
"PL-ATG-797053",1970
"RU-AEO-327103",1970
"RU-PIF-210934",1970
"DE-AQU-240667",1971
"PL-UPL-220633",1971
"DE-SSO-986668",1972
"RU-OIA-235814",1972
"RU-TRA-884395",1972
"UA-RAP-349757",1972
"AT-FEM-585738",1973
"MD-199-216432",1973
"RU-CTH-807283",1973
"RU-CUR-364513",1973
"RU-TGP-497506",1973
"RU-WLR-109056",1973
"DE-LOW-204855",1974
"IE-BLU-333411",1974
"RS-DOO-232419",1974
"DE-SPL-591174",1975
"GR-TIW-788339",1975
"GB-PTF-888947",1976
"IE-BLU-333411",1976
"LV-AYE-751580",1976
"ES-CTT-151183",1977
"ES-EWA-786086",1977
"FR-MTM-832760",1977
"GB-HEJ-476222",1977
"ES-SUI-352055",1978
"IT-MOR-523639",1978
"BA-CAD-147381",1979
"DE-LOW-204855",1979
"RU-EMA-720597",1979
"RU-SOU-734674",1979
"UA-ALA-391528",1979
"BE-SPI-852086",1980
"DE-EPR-482316",1980
"ES-WTP-152624",1980
"RO-ALS-109141",1980
"RU-DOO-383659",1980
"AT-FEM-585738",1981
"GB-CMI-488420",1981
"GR-DUM-534185",1981
"RO-ABA-923219",1981
"DE-YFH-342760",1982
"AT-TDS-702180",1983
"DE-ANT-460128",1983
"DE-LDE-652041",1983
"PT-MEZ-737565",1983
"AT-FEM-585738",1984
"DE-FEI-236651",1984
"DE-SSO-986668",1984
"ES-SOT-942791",1984
"RU-TBA-289699",1984
"GB-HCA-419070",1985
"GB-OXY-389303",1985
"RO-CMW-241359",1985
"RU-AGW-290494",1985
"RU-BIT-641141",1985
"DE-TWS-727312",1986
"NO-MSI-983820",1986
"PT-TSR-953035",1986
"UA-RFI-326760",1986
"UA-TQI-467507",1986
"DE-BTW-837172",1987
"IT-NYD-347720",1987
"RU-IRA-512562",1987
"RU-KOB-710456",1987
"FR-HDO-349256",1988
"GB-LPP-103521",1988
"RU-DIM-486956",1988
"RU-TTN-391748",1988
"UA-ALA-391528",1988
"ES-OB4-889153",1989
"FR-TLE-297798",1989
"RU-BEY-317254",1989
"RU-TDC-278194",1989
"BE-JIS-419372",1990
"CH-ODE-629099",1990
"DE-NEV-433398",1990
"FR-DTT-756585",1990
"PL-BTM-380876",1990
"AT-FEM-585738",1991
"DE-TSS-486618",1991
"PL-CAS-591508",1991
"RU-LTT-508757",1991
"UA-FAI-466455",1991
"GB-LPP-103521",1992
"GB-RN1-292054",1992
"RU-DON-298848",1992
"RU-TDS-120763",1992
"FR-DTT-756585",1993
"PL-PRA-757915",1993
"RU-TGP-497506",1993
"UA-TQI-467507",1993
"DE-ATF-423109",1994
"GB-EKT-361336",1994
"UA-MIT-591104",1994
"DE-NHO-177564",1995
"DE-WDE-415347",1995
"ES-TBP-422860",1995
"RU-BOT-746129",1995
"RU-LRE-549891",1995
"RU-MPI-622201",1995
"RU-TBA-289699",1995
"UA-ALA-391528",1995
"UA-MIT-591104",1995
"DE-SPL-591174",1996
"DE-TYM-359438",1996
"RO-MUR-159548",1996
"RU-LSW-415860",1996
"BG-JPR-635280",1997
"ES-TMC-307992",1997
"HU-WYW-364814",1997
"RU-MMO-449653",1997
"UA-RDO-539838",1997
"ES-RCI-755079",1998
"RU-TTW-767791",1998
"XK-TBE-784118",1998
"BY-LIS-848091",1999
"DE-ONU-910753",1999
"GB-HBS-847321",1999
"GB-ICH-533332",1999
"ES-RCI-755079",2000
"FR-YEE-660260",2000
"MK-CUR-877444",2000
"UA-INN-788052",2000
"IT-MOR-523639",2001
"NL-WTS-122784",2001
"PL-WT4-486492",2001
"PL-SOS-952851",2002
"RU-TDC-278194",2002
"UA-TLO-470936",2002
"ES-NMT-393167",2003
"ES-WLH-342597",2003
"BE-SPI-852086",2004
"DE-AQU-240667",2004
"DE-POS-834243",2004
"DE-RIL-486985",2004
"GR-DUM-534185",2004
"PT-TWA-162638",2005
"RU-OCO-963076",2005
"ES-GRA-721781",2006
"ES-LZI-162735",2006
"ES-YGA-866201",2006
"FI-DOS-140155",2006
"PL-ATG-797053",2006
"RU-NFR-696385",2006
"RU-SFI-123652",2006
"DE-ITA-616606",2007
"PL-LAO-317239",2007
"DE-TBO-328344",2008
"DE-RIL-486985",2009
"RU-DOO-383659",2009
"RU-EMA-720597",2009
"BA-KOT-640694",2010
"GB-LAT-519568",2010
"GB-SYN-534717",2010
"PL-BIA-774100",2010
"RU-LOV-726621",2010
"BE-GRA-946833",2011
"CH-IYR-809170",2011
"CZ-ETW-202622",2011
"ES-FYP-576992",2011
"GB-BTR-920811",2011
"PL-TJT-802566",2011
"DE-SPL-591174",2012
"IE-BLU-333411",2012
"RS-BIB-370188",2012
"DE-NEV-433398",2013
"FR-WIL-368540",2013
"BE-EIT-499285",2014
"ES-ARU-643910",2014
"UA-AJA-935443",2014
"CZ-WAT-296106",2015
"ES-HMD-721254",2015
"GB-CON-150316",2015
"PL-ATG-797053",2015
"DE-EPR-482316",2016
"FR-DTT-756585",2016
"IT-MOR-523639",2016
"DE-COR-550947",2017
"DE-PSI-328932",2017
"GB-BTA-447040",2017
"GR-TIW-788339",2017
"RU-TFA-444503",2017
"DE-YFH-342760",2018
"RU-DON-298848",2018
"UA-BIA-389554",2018
"DE-EPR-482316",2019
"DE-TPA-874034",2019
"NL-TWO-160939",2019
"PL-WT4-486492",2019
"RU-HEL-130979",2019
"RU-JWH-805577",2019
"BA-DVU-307138",2020
"DE-TPA-874034",2020
"HU-6LS-982195",2020
"IT-198-362808",2020
"RU-LOA-125695",2021
"RU-SUP-640063",2021
"XK-TBE-784118",2021
"RO-KAL-212770",2022
"DE-SIT-785942",2023
"ES-BTR-416544",2023
"DE-FEI-236651",2024
"ES-COO-951075",2024
"IT-RHE-778165",2024
"PT-TWA-162638",2024
"UA-PEA-333114",2024
"BA-SDF-607781",2025
"CZ-WAT-296106",2025
"DE-WNE-490078",2025
